path_num|points|times
524|13,7,1;2,20,1;1,20,1;10,9,1|248,174,176
525|10,9,1;10,1,1;1,10,1;11,20,1;1,19,1|119,225,104,155
526|1,19,1;20,16,1;20,20,1;9,12,1|228,242,145
527|9,12,1;20,20,1;9,11,1;1,11,1;11,1,1|243,148,164,102
528|11,1,1;20,10,1;20,1,1;17,20,1|138,248,130
529|17,20,1;1,9,1;8,13,1;6,13,1;6,10,1|161,113,194,223
530|6,10,1;6,20,1;1,15,1;1,20,1;5,20,1|147,119,118,213
531|5,20,1;13,1,1;1,1,1;4,12,1;4,20,1;1,17,1|101,100,246,135,111
532|1,17,1;1,20,1;20,17,1;17,20,1|189,220,242
533|17,20,1;20,17,1;20,20,1;1,1,1|127,235,197
534|1,1,1;20,20,1;13,2,1;4,11,1|168,206,128
535|4,11,1;1,8,1;20,8,1;20,1,1|114,210,232
536|20,1,1;1,9,1;8,9,1;1,13,1|169,229,248
537|1,13,1;1,20,1;20,20,1;1,1,1|245,174,224
538|1,1,1;4,20,1;1,20,1;1,2,1;11,2,1;2,11,1|175,115,117,179,103
539|2,11,1;2,20,1;1,10,1;1,1,1|158,217,244
540|1,1,1;1,20,1;20,12,1;13,12,1|240,134,167
541|13,12,1;20,8,1;10,8,1;20,18,1;20,20,1|146,169,108,195
542|20,20,1;20,1,1;1,9,1;8,20,1;20,10,1|176,115,232,108
543|20,10,1;10,20,1;20,20,1;20,11,1|214,117,210
544|20,11,1;20,1,1;1,12,1;10,12,1|248,169,183
545|10,12,1;18,20,1;20,18,1;17,18,1;15,20,1|226,109,136,121
546|15,20,1;20,15,1;12,1,1;12,14,1;20,14,1|137,187,173,138
547|20,14,1;1,3,1;19,14,1;13,20,1;13,15,1|149,107,232,121
548|13,15,1;13,20,1;20,20,1;1,12,1|248,188,247
549|1,12,1;9,20,1;12,1,1;20,1,1|210,145,177
550|20,1,1;20,20,1;1,20,1;4,1,1;1,1,1|152,121,131,163
551|1,1,1;20,1,1;10,2,1;18,2,1;20,4,1|102,151,228,111
552|20,4,1;15,20,1;19,9,1;19,15,1|206,189,200
553|19,15,1;20,15,1;20,20,1;1,12,1|246,158,210
554|1,12,1;20,9,1;20,1,1;17,4,1|209,167,212
555|17,4,1;20,7,1;20,1,1;1,20,1|212,201,138
556|1,20,1;20,17,1;20,20,1;11,9,1|226,201,195
557|11,9,1;20,11,1;20,20,1;12,12,1;18,12,1;18,11,1|165,117,104,108,204
558|18,11,1;18,1,1;20,1,1;17,1,1|244,207,122
559|17,1,1;1,7,1;10,7,1;1,16,1|216,243,191
560|1,16,1;1,20,1;20,17,1;15,1,1|200,198,206
561|15,1,1;20,1,1;1,4,1;4,1,1|226,217,131
562|4,1,1;20,12,1;12,20,1;20,20,1;17,17,1|126,154,146,139
563|17,17,1;16,17,1;7,8,1;7,16,1|126,242,152
564|7,16,1;7,20,1;1,20,1;9,1,1;13,12,1|120,156,161,157
565|13,12,1;1,1,1;1,20,1;20,20,1;2,16,1|204,200,121,160
566|2,16,1;17,1,1;20,4,1;14,9,1|249,182,205
567|14,9,1;11,1,1;20,10,1;15,10,1;15,6,1|128,140,110,240
568|15,6,1;10,1,1;1,1,1;9,20,1;10,9,1|136,204,141,113
569|10,9,1;18,1,1;20,3,1;15,20,1;20,15,1|228,106,110,206
570|20,15,1;9,1,1;20,14,1;14,20,1;1,11,1|148,154,143,107
571|1,11,1;11,1,1;1,1,1;5,5,1|190,190,139
572|5,5,1;12,1,1;12,4,1;1,1,1|181,246,227
573|1,1,1;20,4,1;20,20,1;9,10,1;18,1,1|160,128,191,106
574|18,1,1;20,12,1;10,2,1;10,3,1|182,239,203
575|10,3,1;10,1,1;1,10,1;20,18,1|200,150,208
576|20,18,1;18,20,1;20,20,1;20,19,1;1,16,1|146,116,117,199
577|1,16,1;20,16,1;16,20,1;20,20,1;19,19,1|118,110,220,168
578|19,19,1;1,8,1;12,13,1;8,9,1;16,1,1|150,117,109,231
579|16,1,1;20,1,1;17,20,1;20,17,1|239,249,191
580|20,17,1;15,1,1;20,1,1;20,5,1|133,185,226
581|20,5,1;16,1,1;1,12,1;1,20,1|206,120,194
582|1,20,1;9,1,1;17,20,1;13,13,1;20,13,1;20,20,1|112,140,130,105,164
583|20,20,1;1,20,1;20,9,1;20,1,1|189,135,229
584|20,1,1;12,20,1;20,20,1;17,17,1|236,157,215
585|17,17,1;14,20,1;6,1,1;1,1,1|207,232,163
586|1,1,1;12,20,1;20,12,1;13,5,1|151,240,218
587|13,5,1;2,1,1;1,2,1;1,1,1|238,202,153
588|1,1,1;1,20,1;2,9,1;6,13,1;2,17,1;2,18,1|170,150,124,126,122
589|2,18,1;4,20,1;5,19,1;4,19,1;1,16,1|194,159,189,119
590|1,16,1;12,20,1;20,12,1;19,11,1;19,12,1|192,211,123,114
591|19,12,1;20,13,1;13,20,1;20,20,1;20,14,1|142,117,154,214
592|20,14,1;14,20,1;1,20,1;1,1,1|232,179,224
593|1,1,1;20,4,1;12,1,1;12,3,1;11,3,1|238,124,157,114
594|11,3,1;9,1,1;1,1,1;1,20,1;20,12,1|101,238,192,149
595|20,12,1;1,9,1;12,5,1;6,5,1;10,1,1|215,152,220,106
596|10,1,1;2,20,1;1,20,1;9,12,1|239,237,190
597|9,12,1;9,20,1;1,20,1;8,13,1|213,160,143
598|8,13,1;15,20,1;20,9,1;16,13,1;20,17,1|203,207,115,172
599|20,17,1;20,20,1;12,1,1;20,1,1;20,8,1|171,163,202,118
600|20,8,1;13,1,1;20,1,1;20,7,1|242,154,219
601|20,7,1;7,20,1;1,20,1;8,13,1|166,100,207
602|8,13,1;9,1,1;20,20,1;12,6,1|156,238,178
603|12,6,1;11,6,1;16,1,1;20,5,1|230,131,197
604|20,5,1;1,16,1;1,20,1;4,17,1|117,175,190
605|4,17,1;10,1,1;1,10,1;5,14,1|161,248,168
606|5,14,1;11,20,1;1,20,1;5,16,1|205,179,215
607|5,16,1;9,20,1;1,20,1;10,20,1;2,12,1|178,134,143,156
608|2,12,1;10,20,1;1,20,1;20,9,1;10,19,1|108,100,249,216
609|10,19,1;9,20,1;1,12,1;20,4,1|126,108,247
610|20,4,1;17,1,1;1,17,1;12,7,1;6,1,1|197,116,103,189
611|6,1,1;1,1,1;12,20,1;5,13,1;1,17,1|121,232,166,147
612|1,17,1;12,20,1;1,18,1;2,19,1|112,202,249
613|2,19,1;2,20,1;20,13,1;1,2,1;8,13,1|155,181,158,200
614|8,13,1;1,20,1;20,1,1;2,8,1;1,7,1|164,131,138,206
615|1,7,1;7,1,1;1,1,1;1,6,1|104,239,247
616|1,6,1;2,7,1;2,20,1;11,11,1|162,205,135
617|11,11,1;1,1,1;9,20,1;12,1,1;20,1,1|187,138,138,226
618|20,1,1;1,1,1;4,20,1;20,20,1|122,199,200
619|20,20,1;12,1,1;12,2,1;13,1,1;20,8,1|162,114,145,165
620|20,8,1;8,20,1;19,10,1;10,1,1;2,20,1|139,189,106,200
621|2,20,1;1,20,1;20,12,1;1,1,1|183,139,208
622|1,1,1;1,20,1;20,12,1;17,20,1|176,211,213
623|17,20,1;1,4,1;4,1,1;20,12,1;20,20,1|128,241,142,141
624|20,20,1;1,12,1;12,19,1;20,11,1;12,11,1|121,218,115,211
625|12,11,1;20,3,1;20,1,1;19,2,1;10,2,1;10,10,1|102,176,102,120,121
626|10,10,1;1,10,1;11,20,1;1,20,1;1,11,1|203,221,137,118
627|1,11,1;1,20,1;20,1,1;1,1,1|239,206,137
628|1,1,1;20,9,1;20,1,1;13,1,1|173,201,214
629|13,1,1;1,11,1;1,20,1;12,3,1;20,11,1|163,199,150,154
630|20,11,1;11,20,1;20,20,1;1,1,1|209,244,166
631|1,1,1;20,9,1;1,12,1;11,2,1|205,233,135
632|11,2,1;1,12,1;1,20,1;20,9,1;6,17,1|184,245,102,104
633|6,17,1;1,6,1;5,17,1;2,14,1;5,14,1|199,130,156,126
634|5,14,1;20,14,1;11,1,1;1,1,1;20,9,1|138,165,105,231
635|20,9,1;20,1,1;1,4,1;1,1,1|233,248,124
636|1,1,1;20,9,1;17,1,1;13,1,1|226,176,167
637|13,1,1;12,1,1;12,10,1;2,20,1|135,204,197
638|2,20,1;10,1,1;20,11,1;20,1,1|187,198,211
639|20,1,1;10,12,1;18,20,1;14,13,1|236,117,245
640|14,13,1;20,19,1;20,20,1;1,12,1|188,185,112
641|1,12,1;20,9,1;20,1,1;13,1,1;19,7,1|222,103,190,163
642|19,7,1;2,1,1;1,1,1;9,20,1|196,209,120
643|9,20,1;9,19,1;1,11,1;1,20,1|245,158,237
644|1,20,1;20,20,1;9,1,1;16,8,1|226,195,219
645|16,8,1;15,9,1;6,9,1;20,20,1;14,15,1|135,248,130,127
646|14,15,1;14,20,1;20,9,1;12,1,1|123,241,239
647|12,1,1;4,20,1;1,17,1;1,20,1|247,114,175
648|1,20,1;20,12,1;2,19,1;12,19,1|106,234,236
649|12,19,1;13,20,1;1,19,1;1,20,1;12,18,1|247,120,173,106
650|12,18,1;10,20,1;1,20,1;1,19,1|203,158,165
651|1,19,1;12,1,1;20,9,1;2,9,1;13,10,1|180,172,116,168
652|13,10,1;13,20,1;1,20,1;12,19,1;2,19,1|127,208,122,215
653|2,19,1;1,18,1;7,1,1;2,17,1|239,137,207
654|2,17,1;7,1,1;20,10,1;19,10,1;20,11,1|195,181,141,178
655|20,11,1;10,1,1;1,10,1;2,20,1;2,11,1|177,140,236,118
656|2,11,1;1,12,1;1,20,1;12,1,1;20,9,1|109,236,126,220
657|20,9,1;20,10,1;11,1,1;1,11,1|110,236,204
658|1,11,1;11,1,1;20,12,1;12,20,1;1,12,1|219,165,157,102
659|1,12,1;2,11,1;2,20,1;4,11,1;4,10,1;14,20,1|141,126,191,101,103
660|14,20,1;14,1,1;1,10,1;10,1,1|145,111,222
661|10,1,1;1,1,1;20,4,1;9,11,1;12,11,1|121,189,143,103
662|12,11,1;3,20,1;20,20,1;9,1,1|137,223,176
663|9,1,1;1,1,1;20,1,1;12,20,1;4,6,1|128,108,115,237
664|4,6,1;9,1,1;1,1,1;4,4,1|185,132,182
665|4,4,1;4,1,1;20,1,1;16,5,1|234,187,238
666|16,5,1;16,1,1;20,5,1;20,1,1|174,208,153
667|20,1,1;19,1,1;19,10,1;9,20,1;1,20,1|147,177,156,128
668|1,20,1;9,1,1;1,1,1;1,8,1;7,2,1|143,192,107,234
669|7,2,1;1,19,1;1,20,1;8,5,1|219,142,233
670|8,5,1;1,5,1;5,1,1;16,20,1|192,164,200
671|16,20,1;1,5,1;5,1,1;5,8,1|118,227,232
672|5,8,1;20,12,1;17,15,1;17,10,1;20,7,1|170,136,155,188
673|20,7,1;14,1,1;1,3,1;1,1,1|171,196,123
674|1,1,1;20,20,1;20,1,1;13,8,1;13,12,1|169,157,145,181
675|13,12,1;12,12,1;4,20,1;1,20,1;8,13,1|174,129,126,175
676|8,13,1;8,20,1;20,20,1;10,19,1;9,19,1|158,174,139,222
677|9,19,1;1,19,1;1,20,1;20,20,1|206,213,182
678|20,20,1;12,1,1;2,2,1;2,11,1;10,11,1|158,179,109,217
679|10,11,1;1,11,1;11,1,1;20,10,1;20,1,1|102,136,160,234
680|20,1,1;9,20,1;20,13,1;14,19,1;19,19,1|102,216,161,176
681|19,19,1;15,1,1;20,6,1;20,1,1;16,1,1|155,176,102,176
682|16,1,1;20,5,1;20,1,1;17,1,1;19,3,1|104,243,139,128
683|19,3,1;2,20,1;1,19,1;1,20,1;12,1,1;20,9,1|131,152,104,105,126
684|20,9,1;9,1,1;16,8,1;16,1,1|152,174,200
685|16,1,1;20,8,1;1,19,1;2,20,1|228,141,232
686|2,20,1;20,20,1;9,19,1;18,19,1|229,175,181
687|18,19,1;17,20,1;14,1,1;1,1,1|232,214,119
688|1,1,1;20,9,1;13,9,1;20,16,1|192,181,126
689|20,16,1;16,1,1;20,1,1;20,4,1;12,1,1|144,167,119,113
690|12,1,1;11,1,1;20,10,1;20,20,1;20,1,1|194,143,160,138
691|20,1,1;1,9,1;1,1,1;4,4,1;4,1,1|190,173,137,192
692|4,1,1;4,2,1;8,6,1;8,7,1;1,18,1;1,20,1|107,104,140,143,188
693|1,20,1;9,1,1;17,20,1;2,16,1;12,16,1|108,161,184,220
694|12,16,1;12,20,1;20,12,1;19,11,1|174,209,221
695|19,11,1;19,20,1;20,19,1;13,1,1;20,5,1|145,113,120,176
696|20,5,1;16,1,1;1,1,1;15,12,1;15,20,1|127,204,144,189
697|15,20,1;20,20,1;12,1,1;1,20,1|131,243,151
698|1,20,1;1,1,1;2,11,1;13,1,1|189,199,213
699|13,1,1;20,8,1;20,20,1;1,20,1;12,19,1|188,112,103,209
700|12,19,1;11,19,1;20,10,1;20,20,1;16,16,1|168,192,121,209
701|16,16,1;1,12,1;20,4,1;20,1,1;1,1,1|124,168,137,107
702|1,1,1;1,2,1;10,2,1;2,10,1;12,20,1;12,2,1|112,153,123,116,117
703|12,2,1;11,1,1;1,1,1;9,20,1;1,20,1|118,228,195,156
704|1,20,1;20,20,1;19,19,1;19,10,1;10,19,1|203,186,160,134
705|10,19,1;10,20,1;1,11,1;20,19,1;11,10,1|175,201,121,123
706|11,10,1;11,1,1;20,10,1;20,20,1|170,188,158
707|20,20,1;12,1,1;20,1,1;17,4,1|222,215,100
708|17,4,1;1,10,1;1,1,1;12,8,1;1,20,1|159,114,197,160
709|1,20,1;2,19,1;3,20,1;2,20,1|226,192,164
710|2,20,1;10,1,1;20,11,1;20,20,1;12,12,1|121,168,248,137
711|12,12,1;1,20,1;8,13,1;2,13,1;2,18,1|120,179,128,170
712|2,18,1;4,20,1;1,9,1;9,1,1;1,1,1;4,4,1|108,132,121,100,111
713|4,4,1;1,1,1;5,5,1;2,5,1;8,11,1|187,215,104,176
714|8,11,1;10,20,1;1,11,1;1,1,1;20,9,1|201,120,240,102
715|20,9,1;1,9,1;8,16,1;8,20,1|195,170,188
716|8,20,1;1,20,1;1,1,1;2,11,1|141,172,236
717|2,11,1;1,10,1;1,20,1;9,1,1|201,119,222
718|9,1,1;12,20,1;1,1,1;8,1,1;8,8,1|233,118,149,124
719|8,8,1;1,15,1;20,15,1;10,14,1;7,11,1|127,113,188,175
720|7,11,1;1,5,1;5,1,1;1,1,1|128,235,229
721|1,1,1;20,4,1;14,20,1;18,16,1;11,16,1|154,183,166,140
722|11,16,1;1,6,1;1,1,1;20,1,1;20,20,1|135,127,200,165
723|20,20,1;20,1,1;1,9,1;1,1,1|122,240,147
724|1,1,1;9,20,1;10,20,1;14,16,1|184,195,229
725|14,16,1;3,1,1;1,3,1;2,4,1|228,211,160
726|2,4,1;1,3,1;12,1,1;1,2,1;11,2,1|243,105,126,101
727|11,2,1;11,1,1;20,10,1;10,20,1|241,166,197
728|10,20,1;1,20,1;20,1,1;1,9,1;11,9,1|208,163,108,183
729|11,9,1;19,1,1;20,2,1;19,3,1|240,171,100
730|19,3,1;19,1,1;20,1,1;20,20,1;1,12,1|203,151,159,118
731|1,12,1;1,20,1;12,1,1;20,9,1;9,13,1|160,156,102,235
732|9,13,1;10,1,1;20,1,1;10,11,1|225,118,209
733|10,11,1;10,20,1;20,10,1;20,20,1|240,175,157
734|20,20,1;1,12,1;16,12,1;5,6,1|179,177,171
735|5,6,1;1,10,1;1,1,1;20,1,1;9,2,1|145,237,181,105
736|9,2,1;16,20,1;20,20,1;14,3,1;13,4,1|228,120,200,142
737|13,4,1;18,20,1;1,20,1;1,1,1|179,101,196
738|1,1,1;20,20,1;13,9,1;13,12,1|126,155,230
739|13,12,1;20,12,1;12,12,1;12,20,1;1,1,1|106,143,193,166
740|1,1,1;1,2,1;5,6,1;5,2,1;10,2,1|138,168,142,114
741|10,2,1;20,12,1;12,20,1;20,20,1|211,170,139
742|20,20,1;17,1,1;20,12,1;20,19,1|102,184,207
743|20,19,1;20,20,1;1,9,1;1,1,1|233,166,235
744|1,1,1;1,20,1;2,9,1;2,1,1|169,212,148
745|2,1,1;1,1,1;1,2,1;10,11,1|181,131,201
746|10,11,1;20,1,1;1,1,1;11,2,1|242,210,202
747|11,2,1;12,1,1;4,20,1;10,3,1;20,13,1|229,132,116,137
748|20,13,1;20,20,1;1,9,1;1,1,1|190,197,146
749|1,1,1;1,20,1;2,9,1;10,1,1;20,1,1|119,143,170,204
750|20,1,1;12,20,1;11,20,1;7,16,1|101,232,168
751|7,16,1;1,10,1;1,1,1;12,20,1|164,121,205
752|12,20,1;20,20,1;1,1,1;12,11,1;20,3,1|118,186,177,119
753|20,3,1;1,3,1;12,4,1;20,12,1|193,127,183
754|20,12,1;20,20,1;1,12,1;20,9,1|150,242,211
755|20,9,1;1,20,1;19,9,1;11,1,1;20,1,1|214,170,116,171
756|20,1,1;1,4,1;4,1,1;1,1,1|238,160,167
757|1,1,1;20,1,1;10,11,1;7,8,1;4,11,1|102,122,126,225
758|4,11,1;14,1,1;14,20,1;1,20,1;13,10,1|160,199,194,145
759|13,10,1;13,20,1;1,9,1;6,15,1|226,241,146
760|6,15,1;6,20,1;20,17,1;20,20,1;1,17,1|249,144,106,127
761|1,17,1;1,20,1;4,1,1;8,12,1|200,119,222
762|8,12,1;1,5,1;20,5,1;9,20,1;1,12,1|174,196,126,185
763|1,12,1;9,20,1;10,20,1;19,11,1|247,145,230
764|19,11,1;20,11,1;11,20,1;1,10,1|212,141,247
765|1,10,1;20,2,1;10,1,1;1,1,1|155,160,222
766|1,1,1;12,20,1;20,12,1;2,1,1;13,2,1|174,194,116,211
767|13,2,1;14,1,1;6,20,1;1,20,1|180,217,120
768|1,20,1;20,1,1;9,11,1;1,3,1|224,175,186
769|1,3,1;1,1,1;20,1,1;9,20,1;1,12,1|122,126,181,102
770|1,12,1;20,1,1;13,12,1;19,6,1;19,11,1|134,156,169,100
771|19,11,1;9,1,1;20,20,1;19,10,1|208,180,249
772|19,10,1;19,1,1;20,12,1;15,7,1;11,11,1|109,114,140,176
773|11,11,1;11,20,1;1,10,1;1,1,1|199,173,152
774|1,1,1;12,20,1;20,20,1;13,13,1|189,240,217
775|13,13,1;13,20,1;20,13,1;20,20,1;14,14,1|110,146,149,113
776|14,14,1;1,14,1;1,1,1;2,2,1;3,1,1|168,188,132,200
777|3,1,1;1,1,1;1,20,1;4,1,1;2,3,1|111,131,192,228
778|2,3,1;2,1,1;1,2,1;1,1,1|174,199,186
779|1,1,1;20,1,1;17,20,1;1,15,1;1,20,1|195,182,182,104
780|1,20,1;1,1,1;20,9,1;13,9,1;6,2,1|191,145,105,212
781|6,2,1;6,1,1;1,1,1;20,4,1|225,234,148
782|20,4,1;1,15,1;6,20,1;17,8,1|122,208,147
783|17,8,1;1,8,1;2,20,1;20,16,1|219,232,167
784|20,16,1;16,1,1;19,15,1;19,5,1;17,5,1|191,176,158,117
785|17,5,1;17,20,1;1,20,1;12,1,1|215,208,173
786|12,1,1;20,9,1;20,1,1;17,4,1|243,189,111
787|17,4,1;17,1,1;20,1,1;18,3,1|179,170,233
788|18,3,1;18,1,1;20,1,1;20,20,1|112,221,173
789|20,20,1;1,1,1;20,1,1;10,2,1;3,2,1|145,197,103,219
790|3,2,1;2,1,1;20,8,1;20,20,1;1,12,1|147,177,134,222
791|1,12,1;9,20,1;1,20,1;1,13,1|235,223,134
792|1,13,1;5,20,1;1,16,1;3,14,1;3,17,1|101,246,124,177
793|3,17,1;8,1,1;1,1,1;2,11,1;2,2,1|224,132,158,180
794|2,2,1;1,1,1;20,1,1;20,20,1|176,135,221
795|20,20,1;19,19,1;19,10,1;9,20,1;9,10,1|128,144,197,203
796|9,10,1;1,18,1;3,20,1;20,20,1|191,204,122
797|20,20,1;19,9,1;19,1,1;20,2,1|193,185,224
798|20,2,1;19,1,1;1,1,1;9,20,1|183,217,199
799|9,20,1;12,1,1;20,1,1;17,4,1|204,221,118
800|17,4,1;20,15,1;10,5,1;1,14,1|169,217,175
801|1,14,1;7,20,1;1,20,1;3,18,1;1,18,1|110,228,166,102
802|1,18,1;20,7,1;14,1,1;1,12,1|220,216,144
803|1,12,1;9,20,1;1,20,1;1,13,1|239,203,200
804|1,13,1;5,20,1;5,14,1;10,14,1|219,117,234
805|10,14,1;1,14,1;20,6,1;7,15,1;18,9,1|137,155,158,228
806|18,9,1;1,3,1;1,20,1;20,1,1|218,168,187
807|20,1,1;12,20,1;9,1,1;19,1,1;4,8,1|137,141,108,186
808|4,8,1;20,14,1;10,13,1;20,13,1;16,9,1|158,141,193,185
809|16,9,1;20,13,1;19,1,1;20,1,1|106,220,247
810|20,1,1;20,20,1;1,17,1;4,20,1;11,13,1|101,104,236,220
811|11,13,1;11,20,1;1,20,1;12,1,1;20,4,1|137,180,131,219
812|20,4,1;20,20,1;1,12,1;19,19,1;12,1,1|193,134,168,150
813|12,1,1;9,20,1;1,20,1;4,17,1;4,16,1|199,217,146,102
814|4,16,1;4,1,1;1,4,1;1,1,1|113,159,236
815|1,1,1;1,20,1;20,1,1;13,19,1;13,9,1|124,192,215,167
816|13,9,1;20,16,1;19,5,1;15,1,1|224,243,207
817|15,1,1;1,4,1;1,1,1;3,1,1|160,181,181
818|3,1,1;20,7,1;18,20,1;19,9,1|173,189,249
819|19,9,1;11,1,1;1,11,1;12,20,1|127,235,149
820|12,20,1;4,1,1;1,1,1;8,8,1|211,216,126
821|8,8,1;20,9,1;1,20,1;7,9,1;2,14,1|140,128,204,226
822|2,14,1;2,20,1;1,19,1;1,1,1|179,208,154
823|1,1,1;20,20,1;1,12,1;11,12,1;18,19,1|163,151,112,206
824|18,19,1;19,20,1;1,20,1;12,1,1;1,19,1|145,215,181,129
825|1,19,1;1,20,1;20,17,1;6,20,1;17,18,1|128,180,154,194
826|17,18,1;17,1,1;16,11,1;5,1,1;14,10,1|174,146,133,175
827|14,10,1;5,1,1;1,5,1;8,20,1|248,139,246
828|8,20,1;20,8,1;19,20,1;9,20,1;19,10,1|170,155,127,148
829|19,10,1;10,1,1;1,3,1;9,3,1;7,1,1|128,132,220,128
830|7,1,1;20,3,1;3,20,1;1,20,1|170,218,196
831|1,20,1;20,12,1;20,20,1;17,17,1|194,144,153
832|17,17,1;17,20,1;20,20,1;1,17,1;1,20,1|142,104,248,202
833|1,20,1;9,1,1;20,20,1;9,2,1|247,176,206
834|9,2,1;8,1,1;1,1,1;20,12,1;9,20,1|128,231,205,123
835|9,20,1;1,12,1;20,4,1;13,4,1|142,211,222
836|13,4,1;16,1,1;20,5,1;13,1,1|238,232,179
837|13,1,1;1,11,1;1,20,1;3,9,1|210,214,199
838|3,9,1;20,9,1;9,15,1;13,19,1;13,11,1|113,100,243,230
839|13,11,1;13,1,1;20,12,1;14,1,1;19,6,1|166,182,121,216
840|19,6,1;20,5,1;16,1,1;20,12,1|206,222,234
841|20,12,1;1,4,1;1,1,1;12,11,1;3,2,1|138,113,158,182
842|3,2,1;1,4,1;20,15,1;13,8,1|245,223,125
843|13,8,1;12,20,1;11,20,1;2,11,1|223,237,208
844|2,11,1;12,1,1;11,1,1;7,5,1;7,2,1|223,120,172,182
845|7,2,1;20,11,1;10,1,1;1,1,1;1,20,1|137,197,133,114
846|1,20,1;1,1,1;20,12,1;20,20,1|202,160,208
847|20,20,1;1,9,1;10,9,1;18,1,1;20,1,1|100,166,124,240
848|20,1,1;20,2,1;16,6,1;16,7,1;19,10,1|124,191,184,172
849|19,10,1;20,11,1;20,1,1;9,20,1|154,203,240
850|9,20,1;1,20,1;20,12,1;9,11,1|209,194,214
851|9,11,1;9,1,1;10,1,1;14,5,1|219,201,124
852|14,5,1;20,11,1;20,1,1;16,5,1;16,1,1|147,234,164,113
853|16,1,1;20,5,1;20,1,1;19,2,1|125,237,140
854|19,2,1;1,9,1;20,12,1;11,3,1;11,19,1|132,107,156,125
855|11,19,1;12,20,1;20,12,1;19,12,1;11,20,1|218,239,117,122
856|11,20,1;11,1,1;1,11,1;10,20,1|164,237,204
857|10,20,1;20,10,1;20,1,1;17,20,1;11,20,1|197,103,161,172
858|11,20,1;1,10,1;10,1,1;1,1,1|246,212,152
859|1,1,1;20,20,1;10,9,1;10,1,1;17,8,1;11,8,1|132,104,163,103,189
860|11,8,1;20,8,1;20,1,1;14,7,1;8,1,1|133,139,183,189
861|8,1,1;20,12,1;20,11,1;11,2,1;19,2,1|221,109,199,129
862|19,2,1;1,13,1;8,20,1;1,20,1;7,14,1;3,14,1|123,154,157,130,104
863|3,14,1;1,1,1;12,11,1;20,3,1|214,177,192
864|20,3,1;20,20,1;19,10,1;10,1,1|195,178,167
865|10,1,1;1,10,1;12,20,1;10,11,1|213,228,243
866|10,11,1;19,20,1;20,20,1;1,9,1;9,12,1|181,116,193,127
867|9,12,1;1,12,1;1,20,1;8,13,1;8,20,1|123,110,204,226
868|8,20,1;20,8,1;20,20,1;19,10,1|151,222,202
869|19,10,1;18,20,1;18,11,1;9,20,1|214,200,190
870|9,20,1;9,1,1;12,20,1;10,18,1;17,11,1|103,156,178,200
871|17,11,1;20,8,1;20,20,1;18,9,1|234,233,197
872|18,9,1;17,9,1;17,1,1;20,4,1|236,170,120
873|20,4,1;12,1,1;20,1,1;20,3,1;19,2,1;19,3,1|150,109,128,103,146
874|19,3,1;20,3,1;18,1,1|238,232
875|18,1,1;18,20,1;20,18,1;13,7,1;9,11,1|103,189,108,138
876|1,20,1;1,1,1;20,20,1;10,9,1|249,149,225
877|10,9,1;20,20,1;11,11,1;11,19,1|189,139,177
878|11,19,1;20,10,1;20,1,1;1,1,1|129,242,198
879|1,1,1;20,9,1;2,2,1;16,10,1;20,10,1|149,243,103,199
880|20,10,1;11,1,1;11,20,1;20,11,1|161,240,112
881|20,11,1;10,1,1;20,1,1;20,10,1;12,2,1|206,166,116,139
882|12,2,1;2,3,1;15,1,1;12,12,1;20,20,1|124,229,113,150
883|20,20,1;20,1,1;1,20,1;11,9,1;3,1,1|144,166,155,222
884|3,1,1;1,3,1;14,1,1;4,1,1|163,178,198
885|4,1,1;1,1,1;12,20,1;20,20,1;20,1,1|102,125,115,139
886|20,1,1;19,12,1;10,3,1;12,1,1;19,1,1|146,132,162,192
887|19,1,1;1,5,1;16,1,1;16,3,1|226,178,203
888|16,3,1;16,1,1;1,16,1;8,20,1|127,229,190
889|8,20,1;1,20,1;20,1,1;20,20,1;9,13,1|105,190,234,155
890|9,13,1;2,20,1;1,20,1|248,230
891|1,20,1;20,17,1;13,17,1;20,10,1|191,127,185
892|20,10,1;1,10,1;10,1,1;10,9,1|215,166,183
893|10,9,1;1,18,1;1,20,1;20,17,1|197,228,129
894|20,17,1;19,16,1;19,7,1;9,7,1|117,239,178
895|9,7,1;1,15,1;12,20,1;20,12,1;5,12,1|182,221,120,110
896|5,12,1;20,16,1;17,8,1;19,10,1|193,169,193
897|19,10,1;19,20,1;8,1,1;20,2,1|240,158,184
898|20,2,1;20,1,1;19,1,1;10,10,1|189,203,131
899|10,10,1;20,20,1;1,17,1;6,1,1|103,173,229
900|6,1,1;14,20,1;20,20,1;17,1,1;7,1,1|122,118,170,199
901|7,1,1;18,20,1;7,2,1;6,1,1|227,140,243
902|6,1,1;20,1,1;18,3,1;20,5,1|166,201,247
903|20,5,1;16,1,1;20,1,1;20,4,1|159,216,200
904|20,4,1;1,15,1;4,1,1;20,12,1;17,9,1|185,127,232,138
905|17,9,1;17,10,1;20,7,1;14,1,1;13,11,1;20,4,1|122,202,108,103,150
906|20,4,1;15,20,1;20,20,1;20,16,1|167,160,201
907|20,16,1;9,20,1;1,20,1;8,16,1;2,11,1|193,145,113,134
908|2,11,1;1,12,1;1,20,1;20,1,1;13,19,1|132,119,146,231
909|13,19,1;2,20,1;20,13,1;20,20,1;14,20,1|116,194,183,153
910|14,20,1;11,1,1;20,1,1;9,14,1;15,20,1|217,167,101,203
911|15,20,1;20,20,1;1,12,1;12,11,1|150,242,234
